step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
182,2025-12-17T18:43:12.815573,45222.425428194794,45212.02963259198,45232.82122379761,4.597628501515811,0.4055993579139689,0.03889635349585638,0.051230282444047495,0.6517469882965088,neutral,5,123.50102339993887,736,-3.6659714382501054,257906.2570890422,-5.123278703720092,324415.1292013801,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.2509438969558837,153758.21887399288,-0.4654584278050536,119840.6615695594,0.05703132837573728,96847.39537629821,0.23126135838690276,88662.3285733016,-0.03282841161171865,101506.61970564658,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.5325728405467889,122078.84425994476,-1.0326843384821665,145383.9216349088,-0.8226164743771955,135715.35337003542
183,2025-12-17T18:43:12.815802,45225.969971670354,45212.02963259198,45239.91031074873,6.164749628193514,0.40148579547337965,0.06904224223911419,0.05116876832184512,0.6517469882965088,neutral,6,124.78237314923497,742,-3.6659714382501054,257905.7749077947,-4.841928954423999,311695.2181803303,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.2509438969558837,153758.21887399288,-0.6078176093363576,126277.00910342425,0.05703132837573728,96847.39537629821,0.23126135838690276,88662.3285733016,-0.03282841161171865,101506.61970564658,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.6715634083115786,128362.88992837722,-1.0326843384821665,145383.9216349088,-0.8226164743771955,135715.35337003542
184,2025-12-17T18:43:12.816029,45238.833276774414,45212.02963259198,45265.63692095685,11.849838840206322,0.40387075868339717,0.016347664444950394,0.051110329905752865,0.6517469882965088,neutral,6,126.0106767791494,748,-3.6163781022080803,255661.0239308423,-4.896276412628384,314160.87053460826,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.1344150209174833,148483.75401224807,-0.6078176093363576,126277.00910342425,0.05703132837573728,96847.39537629821,0.23126135838690276,88662.3285733016,-0.1446031654877586,106560.18319006577,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.6715634083115786,128362.88992837722,-1.0326843384821665,145383.9216349088,-0.8226164743771955,135715.35337003542
185,2025-12-17T18:43:12.816313,45257.36746882672,45212.02963259198,45302.705305061456,20.035560515519634,0.41180234628500784,0.04444063887655861,0.05105481341046522,0.6517469882965088,neutral,8,127.23779301738831,756,-3.1659714382501054,235264.5601955631,-5.573799314825258,344843.5670567077,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.5583059010713735,124035.09143913667,0.10155875408908702,94831.83309093285,0.23126135838690276,88662.3285733016,-0.1446031654877586,106560.18319006577,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.6715634083115786,128362.88992837722,-1.0326843384821665,145383.9216349088,-0.8226164743771955,135715.35337003542
186,2025-12-17T18:43:12.816571,45120.766292718195,44936.89330015319,45304.63928528319,81.50260187166846,0.4177811858110993,-0.0004906872150112762,0.051002072739941964,0.6517469882965088,neutral,8,128.62855216985992,764,-3.116013116152808,233019.08629304398,-5.700849151543817,350609.6284241286,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.5583059010713735,124035.09143913667,0.10155875408908702,94831.83309093285,0.3294666771373555,84213.2918767837,-0.1446031654877586,106560.18319006577,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.5358433935156058,122214.30924087294,-1.0326843384821665,145383.9216349088,-0.9794502933023597,142792.38328915584
187,2025-12-17T18:43:12.816790,45262.010490243025,45224.93839446737,45299.08258601868,16.381108737380607,0.41693727143621817,0.07172949387197854,0.05095196910294486,0.6517469882965088,neutral,5,129.39909521872218,769,-3.298004400758383,241268.37483511947,-5.789400915800518,354621.26009965193,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.5583059010713735,124035.09143913667,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.1446031654877586,106560.18319006577,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.5358433935156058,122214.30924087294,-0.9076561045557249,139716.65037078952,-0.9794502933023597,142792.38328915584
188,2025-12-17T18:43:12.816994,45279.98465127233,45224.93839446737,45335.0309080773,24.31372591175088,0.4220630042113134,0.10022067638149598,0.05090437064779762,0.6517469882965088,neutral,5,130.54521066999422,774,-3.944119852030422,270541.02734255284,-5.289400915800519,331967.50348648406,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.4121904497993346,117416.1955448712,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.1446031654877586,106560.18319006577,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.5358433935156058,122214.30924087294,-0.9076561045557249,139716.65037078952,-0.9794502933023597,142792.38328915584
189,2025-12-17T18:43:12.817202,45290.76839688759,45224.93839446737,45356.59839930782,29.069942838394958,0.4213243803883754,0.06607530745424084,0.05085915211540774,0.6517469882965088,neutral,5,131.59676663646383,779,-3.892563885560816,268212.5407174298,-5.289400915800519,331964.374704152,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.4121904497993346,117416.1955448712,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.1446031654877586,106560.18319006577,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.5358433935156058,122214.30924087294,-0.9076561045557249,139716.65037078952,-1.0310062597719658,145123.998696611
190,2025-12-17T18:43:12.817440,45303.086679045766,45224.93839446737,45381.234963624156,34.50020310185187,0.42695575167917715,0.0323909477680218,0.050816194509637355,0.6517469882965088,neutral,6,132.75596543061258,785,-4.051762679709567,275442.77901779354,-5.289400915800519,331958.77428697835,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.4121904497993346,117416.1955448712,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.001802888075155329,100079.73024793371,-0.2882937191334929,111733.90052516204,-0.8309280199716375,135282.2587686145,-0.5194448767794577,121470.12429981488,-0.9076561045557249,139716.65037078952,-1.0310062597719658,145123.998696611
191,2025-12-17T18:43:12.817639,45325.4669487917,45224.93839446737,45425.99550311603,44.3585300237088,0.4246012822163101,0.03165942698365522,0.05077538478415548,0.6517469882965088,neutral,5,133.92038101839225,790,-3.887347091929885,268007.5100003582,-5.289400915800519,331958.35847598745,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.4121904497993346,117416.1955448712,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.001802888075155329,100079.73024793371,-0.4527093069131747,119169.58535358829,-0.8309280199716375,135282.2587686145,-0.5194448767794577,121470.12429981488,-0.9076561045557249,139716.65037078952,-1.0310062597719658,145123.998696611
192,2025-12-17T18:43:12.817890,45330.35811339524,45224.93839446737,45435.7778323231,46.51175208638632,0.4379686481122308,0.06524120411315838,0.05073661554494771,0.6517469882965088,neutral,8,135.2923737924039,798,-4.759339865941536,307620.7155301677,-4.789400915800519,309243.9836139999,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.293669613061086,112032.04140524096,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.001802888075155329,100079.73024793371,-0.4527093069131747,119169.58535358829,-0.8309280199716375,135282.2587686145,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.8468516324599077,136758.2384956091
193,2025-12-17T18:43:12.818063,45332.47318961753,45224.93839446737,45440.00798476769,47.44272155651522,0.4379686481122308,0.05432444763719507,0.050699784767700325,0.6517469882965088,neutral,4,136.2923737924039,802,-5.259339865941536,330339.342595348,-4.289400915800519,286525.3565488196,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.293669613061086,112032.04140524096,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.001802888075155329,100079.73024793371,-0.4527093069131747,119169.58535358829,-0.8309280199716375,135282.2587686145,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.8468516324599077,136758.2384956091
194,2025-12-17T18:43:12.818286,45337.15864222967,45224.93839446737,45449.378889991975,49.504755535242,0.4379686481122308,0.039851244318274054,0.05066479552931531,0.6517469882965088,neutral,4,137.2923737924039,806,-5.759339865941536,353060.23430092924,-3.789400915800519,263804.46484323835,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.293669613061086,112032.04140524096,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.001802888075155329,100079.73024793371,-0.4527093069131747,119169.58535358829,-0.8309280199716375,135282.2587686145,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.8468516324599077,136758.2384956091
195,2025-12-17T18:43:12.818596,45465.56077193521,45462.525720264035,45468.595823606396,1.3350991914099595,0.44221835498231654,0.010399635901345058,0.05063155575284954,0.6517469882965088,neutral,8,138.65342556886176,814,-6.276174159837026,376582.56550774025,-3.3515139883689966,243898.30679644714,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.15240165751642967,105611.45015560053,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.001802888075155329,100079.73024793371,-0.5765767089796678,124771.48098112816,-0.9274106984010322,139668.6050182708,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.6888221410447082,129574.41470803358
196,2025-12-17T18:43:12.818830,45347.36065591789,45224.93839446737,45469.7829173684,53.993114342163956,0.44464881086745056,0.05963216630960519,0.050599977965207064,0.6517469882965088,neutral,5,139.8064916258728,819,-6.775654852783568,399293.37779004296,-2.8798345931896265,222452.19140473695,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.15240165751642967,105611.45015560053,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.06443526769709129,102927.03303664322,-0.5765767089796678,124771.48098112816,-0.9274106984010322,139668.6050182708,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.5983884636556006,125462.41502873154
197,2025-12-17T18:43:12.819021,45461.74761207109,45431.9059462674,45491.589277874795,13.12825281524151,0.435432314247068,0.04518352147932654,0.05056997906694671,0.6517469882965088,neutral,3,140.3575747576071,822,-6.275654852783568,376556.5143019877,-3.430917724923905,247512.90774067558,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.15240165751642967,105611.45015560053,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.06443526769709129,102927.03303664322,-0.5765767089796678,124771.48098112816,-0.876327566666754,137344.75217038745,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.5983884636556006,125462.41502873154
198,2025-12-17T18:43:12.819225,45466.62545362768,45431.9059462674,45501.344960987975,15.272524412747526,0.43616372256080466,0.059947815585013546,0.05054148011359938,0.6517469882965088,neutral,5,141.37806703654826,827,-6.275654852783568,376558.1311925634,-3.451410003865081,248443.51718705954,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-1.0013379166569183,142455.00117508075,-0.15240165751642967,105611.45015560053,0.10155875408908702,94831.83309093285,0.4749814920731895,77619.64292330419,-0.06443526769709129,102927.03303664322,-0.5765767089796678,124771.48098112816,-0.876327566666754,137344.75217038745,-0.5194448767794577,121470.12429981488,-0.8383387945943801,136567.73404359975,-0.5778961847144252,124530.18869177195
199,2025-12-17T18:43:12.819570,45469.604266400915,45431.9059462674,45507.30258653444,16.581767421000944,0.4349892547012133,0.032393886594878275,0.05051440610791941,0.6517469882965088,neutral,10,142.96241528415945,837,-6.275654852783568,376559.2202434538,-3.149990849939244,234759.04743615596,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-0.9896837487150351,141924.65142815516,-0.02259127861564214,99704.1299640897,0.10155875408908702,94831.83309093285,0.39551830888243583,81229.80678821752,-0.06443526769709129,102927.03303664322,-0.5765767089796678,124771.48098112816,-0.876327566666754,137344.75217038745,-0.6770375098860364,128629.8579849376,-0.8998983276667921,139364.5009602417,-0.7221645361131881,131084.57486354362
200,2025-12-17T18:43:12.819795,45478.4657922057,45431.9059462674,45525.025638144005,20.475557003632808,0.44100042812446516,0.024845197703926118,0.05048868580252344,0.6517469882965088,neutral,6,144.12774531367256,843,-6.2756548527835685,376558.8686761046,-3.315320879452353,242285.96761377432,5.246634416271867,-124384.60209333492,5.0452219947852495,-115770.7713289118,5.299999999999999,-128691.56659287414,4.479696637654657,-95725.96722700135,1.4999999999999998,34909.76840902252,-0.9214556897868992,138818.56729621097,-0.02259127861564214,99704.1299640897,0.19866072467406024,90411.34861260792,0.39551830888243583,81229.80678821752,-0.06443526769709129,102927.03303664322,-0.5765767089796678,124771.48098112816,-0.876327566666754,137344.75217038745,-0.6770375098860364,128629.8579849376,-0.8998983276667921,139364.5009602417,-0.7221645361131881,131084.57486354362
